post,2021-11-04 16:00:25,2699635280187194374,montura_official,"La guerra è un male, evitabile, che non è la causa ma l’effetto di un malessere che colpisce la nostra civiltà, a volte generato da ingiustizie, disperazione e miseria, ed altre da ragioni puramente economiche. Anche nel corso di quest’anno si sono combattute 34 guerre e ci sono state una ventina di situazione di crisi. Nonostante la pandemia, la guerra non si è mai fermata.

Oggi l’Associazione Culturale 46° Parallelo ha pubblicato la Decima edizione dell’@atlantedelleguerre, una pubblicazione diventata da dodici anni un classico nel panorama dell’informazione italiana e che cerca di spiegare le ragioni dei conflitti attualmente in corso.

Siamo orgogliosi di sostenere quest'iniziativa e di essere a fianco della buona informazione. La nuova edizione è acquistabile in libreria e sul sito dedicato. Scopri di più sul sito di Atlante delle Guerre.

📷 Laurence Geai, vincitrice del concorso WARS 2019. Mosul, Iraq.
.
.
.
#Montura #SearchingANewWay #MonturaPeople #MonturaEditing #AtlanteDelleGuerre #Wars",
post,2021-11-03 15:48:30,2698904508706638478,montura_official,"Nella splendida cornice del centro storico di Padova, in via Santa Lucia 44, sabato 6 novembre aprirà @monturastorepadova, l’ideale stazione di partenza verso le montagne.

Scopri di più al link in bio! 👆
.
.
.
#Montura #SearchingANewWay #MonturaPeople #TheErgonomicEquipage #Padova",
post,2021-11-02 14:35:59,2698143228421168293,montura_official,"3 anni e 7.850 km dopo i giovani camminatori di @vasentiero ha concluso a Messina a fine settembre la sua spedizione a piedi alla scoperta del Sentiero Italia CAI. Noi li abbiamo seguiti passo dopo passo in questo progetto ambientale e culturale unico nel suo genere, intrapreso con l’obiettivo di promuovere l’alta via più lunga del mondo e documentare le montagne di tutta Italia con un format originale, dalle Alpi agli Appennini alle Isole, e non è finita qui. ""Ce l'abbiamo fatta - raccontano i ragazzi di Va' Sentiero. Abbiamo trasformato un sogno collettivo in realtà e ne siamo orgogliosi. In questi anni ci hanno accompagnato le parole di Brecht: ‘Non aspettarti nessuna risposta oltre la tua’. Le Terre Alte del nostro paese rappresentano un tesoro incredibile che dobbiamo imparare a conoscere, rispettare e valorizzare; il Sentiero Italia, che le attraversa tutte, è uno strumento perfetto per farlo. I tempi sono maturi anche in Italia per spingere sul trekking e il turismo consapevole: sentiamo di essere sulla via giusta! Dopo 3 anni di esplorazione e documentazione, di duro lavoro e sacrifici, possiamo dire che il cammino di Va’ Sentiero verso la valorizzazione delle Terre Alte è appena iniziato"".

Non conosci il progetto di Va' Sentiero? Scopri di più sul nostro blog al link in bio! 👆 

📷 @sara_furlanetto - I ragazzi di Va' Sentiero in cammino in Calabria
.
.
.
#Montura #SearchingANewWay #MonturaPeople #SentieroItaliaCai #Outdoor #Trekking",
post,2021-10-30 09:30:38,2695815217524894984,montura_official,"Dal 31 ottobre all'8 novembre sotto il colonnato della basilica di Piazza San Pietro, a Roma, è ospitata la straordinaria mostra ""Emotions to generate change"", con le parole dell'enciclica ""Laudato Sì"" di Papa Francesco e le immagini curate dalla regista Lia Beltrami (@liagbeltrami) e dal fotografo Asaf Ud Daula (@photographerasaf). Sarà visitata anche dai ""grandi della Terra"" presenti a Roma per il G20 e contemporanea alla COP26 sul Climate Change. La mostra, sostenuta attraverso il nostro laboratorio d'espressione a marchio editoriale ""Montura Editing"", offre un percorso che parte dalla forza simbolica delle origini, fino alla rappresentazione antropomorfica che coinvolge la bellezza del creato nella pura gioia dei protagonisti del mondo.

La mostra è promossa da @vaticanihd con @provinciatrento, @lionsclubs, @kpmg e @auroravision_films. 

📷 Lia Beltrami
.
.
.
#Montura #SearchingANewWay #MonturaPeople #LaudatoSi #Roma",
post,2021-10-29 10:05:45,2695108118486491016,montura_official,"La regina delle scialpinismo Laetitia Roux (@laetitiaroux_ski) è l'atleta del mese Montura. Dopo 14 anni ai massimi livelli e oltre 100 medaglie d'oro nella maggiori competizioni internazionali, ""Laeti"" ha lasciato l'agonismo per concentrarsi su un obiettivo ancora più grande: cambiare il nostro mondo verso stili di vita e consumi più rispettosi dell'ambiente. È così che è nato il progetto ""Be the Change"". 

👉 Scopri di più al link in bio! 

📷 @mollemanu 

#Montura #SearchingANewWay #MonturaPeople #SkiAlp #Outdoor",
post,2021-10-28 10:03:50,2694382378703078387,montura_official,"È stata una serata emozionante quella dello scorso 18 ottobre a Cà del Garda, a Loppio di Mori (TN). Ringraziamo tutti coloro che hanno partecipato e soprattutto chi ha deciso di contribuire al progetto di solidarietà ""Una ger per tutti"", rivolto a ragazze madri con bambini disabili ad Ulan Bator, in Mongolia, a cui sono dirette tutte le donazioni provenienti dalla Sashiko Jacket (www.sashikojacket.com).

Questa sera, sempre a Cà del Garda, sarà possibile, ancora una volta, vedere e toccare con mano la Sashiko Jacket, nella serata ""Songs from the Alps - Montura Sashiko Jacket"". L'appuntamento con i canti alpini in versione strumentale jazz di Sonata Islands è a partire dalle ore 19.00.

📷 @giampaolocalza 
.
.
.
#Montura #SearchingANewWay #MonturaPeople #SashikoJacket",
post,2021-10-26 15:06:39,2693085237460109677,montura_official,"Si è conclusa settimana scorsa la terza edizione dei Women’s climbing days nella splendida cornice di San Lorenzo Dorsino, la ""porta"" d'accesso alle Dolomiti di Brenta, il meeting outdoor al femminile organizzato dalla community rosa @donnedimontagna, fondata dalla testimonial Montura Marzia Bortolameotti. Sono stati due giorni molto intensi e entusiasmanti, scanditi da diverse attività outdoor, dal trekking all'arrampicata. L'obiettivo è sempre lo stesso: incentivare le donne a vivere la montagna in tutte quelle attività, come l'alpinismo e lo scialpinismo, dove c'è una netta preponderanza del mondo maschile. Ha partecipato all'iniziativa anche la guida alpina e testimonial Montura Anna Torretta (@annettatorretta), che ha insegnato le basi dell'arrampicata nella fantastica Falesia Dimenticata.

Scopri di più sul progetto sostenuto da Montura al link in bio!

@dolomiti.paganella Dolomiti Open

📷 Daniele Lira

#Montura #SearchingANewWay #MonturaPeople #DonneDiMontagna #Outdoor #climbinggirls",
post,2021-10-24 10:00:50,2691481762817259579,montura_official,"Pronti per una nuova stagione alla ricerca di avventure, viaggi e esplorazioni?

Scopri la nostra collezione w21 nei Montura Store e sul nostro sito.

📷 @wisthaler_photography 
.
.
.
#Montura #SearchingANewWay #MonturaPeople #TheErgonomicEquipage #Outdoor #Mountain",
post,2021-10-23 10:00:29,2690756808308072698,montura_official,"Quasi 100 anni fa nasceva uno dei più grandi scrittori italiani, Mario Rigoni Stern. I suoi romanzi rendono ancora oggi vive le storie di guerra, il rispetto per la natura, le montagne e gli animali. 📚

In occasione del centesimo anniversario della sua nascita, il nostro partner @museomuse in collaborazione con il @martmuseum ha inaugurato ieri presso il Palazzo delle Albere a Trento la mostra ""Selvatici e salvifici. Gli animali di Mario Rigoni Stern"", dove artisti e opere diverse ne celebrano la sensibilità per il mondo naturale. 

Noi siamo fieri di sostenere questa importante iniziativa culturale, dopo il successo della mostra ""Terre Alte"" del fotografo Steve McCurry (@stevemccurryofficial). 

La mostra temporanea sarà visitabile dal 23 ottobre 2021 al 27 febbraio 2022. Maggiori informazioni sul sito del @museomuse.

#Montura #SearchingANewWay #MonturaPeople #MonturaEditing #MarioRigoniSter",
post,2021-10-21 16:16:12,2689496365044291711,montura_official,"Il nostro ciclo-viaggiatore estremo è tornato in sella. Eh già, dopo il ritorno in Italia dal viaggio in bici sulla strada più a nord del mondo in Siberia, Lorenzo Barone (@lorenzbarone) ha deciso insieme a sua moglie Aygul di partire in tandem per ringraziare di persona e ricambiare con le foto dei viaggi tutti coloro che l'hanno supportato durante la sua permanenza di oltre un anno in Yakutia. Lorenzo e Aygul hanno già percorso 2000km, e ""scendendo"" dalle Alpi, sono passati a salutarci presso l'ufficio comunicazione, facendo visita anche al Montura Store Bike Isera. Abbiamo avuto modo di parlare di tutti gli aspetti legati alla sua spedizione a -50° e soprattutto dei grandi progetti che ha in mente per il futuro. Quali saranno le sue mete secondo voi? Provate a indovinare nelle stories, dove vi aspetta un video speciale! 🌍
.
.
.
#Montura #SearchingANewWay #MonturaPeople #MonturaMovement #TheErgonomicEquipage #Bike #Bikepacking",
post,2021-10-16 10:00:48,2685683538957418009,montura_official,"E voi, dove cercate il vostro equilibrio?

📷 @alexdemiliavisual 
.
.
.
#Montura #SearchingANewWay #MonturaPeople #Slackline",
post,2021-10-14 15:30:29,2684399920251273117,montura_official,"@arkanoesailingteam e @nlcomposites in azione alla Barcolana 2021! ⛵

Scopri la collezione #KeepSailing al link in bio 👆

📷 Nicolò Chignoli
.
.
.
#Montura #SearchingANewWay #MonturaPeople #Sailing",
post,2021-10-13 14:14:38,2683636970481612409,montura_official,"La Sashiko Jacket è molto più di una giacca: il 18 ottobre, a Cà del Garda a Mori (TN), diventa anche l'occasione per incontrarci, ascoltare buona musica e sostenere il progetto di solidarietà ""Ger for life"" ad Ulan Bator, in Mongolia. La Sashiko Jacket verrà esposta al pubblico per la prima volta e sarà possibile prenotare in loco una delle copie disponibili. Tra gli importanti ospiti della serata ci sarà l'antropologo David Bellatalla, promotore del progetto rivolto a ragazze madri con figli disabili e autore insieme a Stefano Rosati del libro ""Il grande viaggio"", in omaggio a tutti coloro che prenotano la giacca. Per maggiori informazioni, clicca sul link in bio.

L'evento si svolgerà nel pieno rispetto delle normative anti-covid.

I partner per le materie prime e le lavorazione dedicate
@albini1876 @fratellibonfantibottoni @imbotexhub QUICKDRY FRAME™ (www.quickdryframe.com) @taronisilk Tintess spa (www.tintess.com)

I partner del progetto
@arte.sella @kkaa_official @veluxlab Metaverso (www.metaverso.it) Cibo (www.cibo.studio)

Foto di @carlo__baroni 

#Montura #SearchingANewWay #MonturaPeople #SashikoJacket",
post,2021-10-12 13:38:21,2682891891599213938,montura_official,"L'artista e nostro grande amico Mauro Lampo, nella sua Bottega Veneta delle Arti, con il prezioso contributo della moglie Manuela, ha realizzato un'opera in legno di cirmolo davvero importante: un'intera orchestra di pinocchi che suonano le note dei principali compositori che hanno fatto la storia dell'Opera italiana. I pinocchi sono esposti a Firenze in una mostra situata negli spazi di ""Florence Art Lab"", aperta da martedì a domenica dalle ore 10:00 alle 19:00. Lo scopo principale è quello di insegnare ai bambini l'importanza dell'Opera nel nostro Paese, terra di importantissimi musicisti e compositori, nonché di teatri. 

🎥 @giorgio_de_negri 

#Montura #SearchingANewWay #MonturaPeople #Art #WoodSculpture",
post,2021-10-11 13:08:52,2682154318662508252,montura_official,"Il nostro super paraclimber Simone Salvagnin (@simone_salvagnin_official) ha concluso in modo strepitoso il circuito di Coppa del Mondo di paraclimbing IFSC (@ifsclimbing) a Los Angeles, negli Stati Uniti. Nella ""città degli angeli"" Simone ha tirato fuori l'asso dalla manica e, arrampicando con una sicurezza inconsueta, ha raggiunto e tenuto il top su ogni via, arrivando primo sia nella categoria Blind assoluta che nella sua categoria di appartenenza ""B2"". Con questa grande performance Simone dovrebbe laurearsi vincitore della Coppa del Mondo, di cui la classifica definitiva verrà comunicata a breve dall'IFSC. Leggi al link in bio l'articolo che riassume la straordinaria stagione di Simone! 👆

#Montura #SearchingANewWay #MonturaPeople #ParaClimbing",
post,2021-10-08 09:50:25,2679880111308366511,montura_official,"I nostri atleti Simone Salvagnin (@simone_salvagnin_official) e Urko Carmona Barandiaran (@urkocarmona), oltre ai grandi risultati ottenuti finora nelle tappe della Coppa del Mondo di paraclimbing, sono stati protagonisti quest'estate sui palcoscenici dei più importanti festival culturali di montagna, dal @cervinocinemountain al Mistero dei Monti. In questi eventi hanno avuto modo di raccontare le loro esperienze personali e di come, nonostante le difficoltà dovute alle loro disabilità, vivono l'arrampicata e l'outdoor a 360°. A breve uscirà sui nostri canali un breve documentario legato alla loro recente scalata su una delle pareti più belle delle Dolomiti di Brenta. Restate sintonizzati!

📷 @nunatakfilm 
.
.
.
#Montura #SearchingANewWay #MonturaPeople #ParaClimbing",
post,2021-10-05 14:30:25,2677846708484342244,montura_official,"Ci siamo lasciati pochi giorni fa domandandoci quali vie sarebbero crollate sotto le dita della nostra Laura Rogora (@laura.rogora), ed ecco che dopo ""Iron Man"" (9a) si è ripetuta...alla grande! Nella falesia di Eremo di San Paolo, Laura ha stupito tutti con la prima ripetizione di Erebor, gradata 9b/+ e considerata la via d'arrampicata sportiva più difficile in Italia. È la prima volta che una donna sale una via di questa difficoltà, e noi non potremmo essere più felici di averla accompagnata fino a questo traguardo!

📸 @overchalked 
.
.
.
#Montura #SearchingANewWay #MonturaPeople #Climbing",
post,2021-10-03 10:00:07,2676261108455270076,montura_official,"È l’abisso d’aria intorno ai fianchi,
a sollevare le montagne.
Si sono fatte un posto in cielo
spinte dal fondo della terra.
Esiste in natura una forza di sollevamento,
una continua lotta contro la legge di gravità.

[Erri De Luca, ""Sulla traccia di Nives""]

📷 Giorgia Hofer

#Montura #SearchingANewWay #MonturaPeople",
post,2021-10-02 11:36:13,2675578648082180274,montura_official,"Nella nuova puntata di “DoloMitiche - Opere d'arte a cielo aperto”, la guida alpina e testimonial Montura Alessandro Beber (@ale_beber), in compagnia di Matteo Faletti e del testimonial Montura Claudio Migliorini (@claudio.migliorini), hanno ripetuto la ""via Molin"" sul Campanile Toro, che si trova nel gruppo Spalti di Toro nelle Dolomiti.

A raccontarla ad Alessandro è stato l'alpinista Alziro Molin, da cui prende il nome la via, da lui aperta nel 1952 insieme ad Antonio Pais Becher e Valentino Pais Tarsilia.

Guarda il video intero al link in bio!

https://www.youtube.com/watch?v=jslQF1HQSdE

🎥 Riprese con drone e montaggio ad opera di Alex d'Emilia (@alexdemiliavisual) e Luca Junior Formica (@mountainfilm_crew).
.
.
.
#Montura #SearchingANewWay #MonturaPeople #Dolomiti #Mountaineering",
post,2021-10-01 15:30:19,2674977754518864945,montura_official,"Siamo a fianco del primo Campionato del Mondo di plogging, la corsa raccogliendo i rifiuti! ♻️

La manifestazione, ideata dall'eco runner Roberto Cavallo (@robertocavallobw), è in programma dall’1 al 3 ottobre 2021 sul territorio dei sette Comuni della Val Pellice, sulle Alpi Torinesi, vedrà sfidarsi per il titolo iridato circa cento tra atleti ed atlete. Il calcolo del punteggio individuale si baserà su tre parametri: la distanza percorsa, il dislivello positivo e i rifiuti raccolti, trasformati in CO2 equivalente risparmiata.

Scopri di più su www.ploggingchallenge.com

@ploggingchallengeofficial @keepcleanandrun 

📷 @jeantetstefano 

#Montura #SearchingANewWay #MonturaPeople #WorldPloggingChampionship",
post,2021-09-30 15:30:25,2674253028741635191,montura_official,"La Sashiko Jacket presenta una speciale imbottitura chiamata ""CAMELUXE"" in fibra di cammello e poliestere riciclato creata da @imbotexhub, azienda italiana leader nella produzione di insulations ad elevato contenuto tecnologico, con particolare attenzione alle tematiche ambientali. Questo prodotto si basa sul principio di up-cycling, un processo eco-friendly che recupera  gli sfridi dei tessuti realizzati in fibra di cammello ed utilizza quindi una filiera simbiotica proveniente dalla confezione degli iconici cappotti di Max Mara. A CAMELUXE è stato assegnato il premio per il miglior prodotto di ISPO Textrends spring/summer 2023 nella Categoria Fibers and Insulations.

Prenota la tua giacca fino al 1° novembre 2021 su www.sashikojacket.com

I partner per le materie prime e le lavorazione dedicate
@albini1876 @fratellibonfantibottoni @imbotexhub QUICKDRY FRAME™ (www.quickdryframe.com) @taronisilk Tintess spa (www.tintess.com)

I partner del progetto
@arte.sella @kkaa_official @veluxlab 
Metaverso (www.metaverso.it) CIBO (www.cibo.studio)

📷 Carlo Baroni
.
.
.
#Montura #SearchingANewWay #Monturapeople #Sashikojacket",
post,2021-09-29 15:31:02,2673528561770006904,montura_official,"Questa settimana il @camminonaturaledeiparchi (CNP) ha un ospite molto speciale. Si tratta della guida ambientale escursionistica Alessandro Carnevali (@walkingnose), che ha cominciato a percorrere lunedì la terza e la quarta settimana del CNP, da Corvaro all'Aquila, accompagnato per l'occasione dai ragazzi del @servizio_civile_universale, che operano all'interno dei Parchi. Suguite le stories e i post del @camminonaturaledeiparchi per tutti gli aggiornamenti sull'escursione giorno per giorno.

🥾 Il CNP unisce Roma a L'Aquila, snodandosi fra vallate e alte quote dell'Appennino centrale, attraversando 42 borghi fra Lazio e Abruzzo e sette aree naturali protette. 

📕 Il sentiero è stato interamente raccontato e descritto nella ""Guida al Trekking - Cammino Naturale dei Parchi"" pubblicata da Montura Editing nel 2020, con le mappe al suo interno realizzate dal laboratorio cartografico Montura Map. Sono inoltre disponibili le prime due carte escursionistiche a grande scala (1:35.000), realizzate sempre da Montura Map, della terza e della quarta settimana, da Corvaro ad Accumoli e da Accumoli all'Aquila. Le carte, come la Guida Trekking, sono disponibili nei Montura Store e negli eventi Montura. 

@visit_lazio | @yourabruzzo | @monti_simbruini

📷 Giorgia Marinelli | @camminonaturaledeiparchi 

#Montura #SearchingANewWay #Monturapeople #CamminoNaturaleDeiParchi #Trekking",
post,2021-09-28 15:30:23,2672803462314070043,montura_official,"C'è chi dopo essere salito sul podio nelle maggiori competizioni internazionali si prende un periodo di meritato riposo...e poi c'è Laura Rogora (@laura.rogora). La nostra fortissima climber, dopo aver vinto la medaglia di bronzo nella Coppa del Mondo IFSC Lead Overall e al Campionato del Mondo Lead a Mosca, è tornata a ""casa"" in Trentino e si è subito dedicata ad un vecchio progetto nella falesia del Bus de Vela. Qui è riuscita a salire in libera ""Iron Man"", una via corta e boulderosa, di cui ha proposto il grado 9a. Conoscendola, sappiamo che non sarà l'unica via a crollare sotto le sue dita quest'anno. Complimenti Laura! 👏

#Montura #SearchingANewWay #Monturapeople #TheErgonomicEquipage #Climbing",
post,2021-09-27 15:38:07,2672082582344797461,montura_official,"La magia del Simposio degli scultori, che si è tenuto alla Collina di Lorenzo di Fausto De Stefani, racchiusa negli scatti del fotografo Montura Giorgio De Negri (@giorgio_de_negri). Decine di scultori, tra cui gli amici Mauro Lampo e Mauro Corona (@maurocorona), hanno scolpito il legno di cirmolo della segheria della Magnifica Comunità di Fiemme per arricchire la Collina di opere originali che rimarranno in loco per allietare i “giovani visitatori da tre a 100 anni”, come spesso ricorda Fausto. Gli argomenti su cui hanno lavorato quest'anno gli scultori sono stati gli animali del bosco e i rapaci. Con il pensiero rivolto ai bambini della Rarahil Memorial School di Kirtipur, in Nepal, ai quali sono state devolute le donazioni raccolte in occasione del simposio. Buona visione!

#Montura #SearchingANewWay #MonturaPeople #MonturaEditing #Sculpture",
post,2021-09-26 10:30:46,2671203110338922105,montura_official,"Quali avventure vi aspettano questo weekend? Il mese autunnale è per molti il periodo migliore per arrampicare in falesia: le giornate sono ancora relativamente lunghe e la temperatura è piacevole. 

In collaborazione con @exordi.app.

📷 @benjaminbuchan 

#Montura #SearchingANewWay #MonturaPeople #MonturaMovement #TheErgonomicEquipage #Climbing #Climb #Crag",
post,2021-09-24 10:31:00,2669753674882494109,montura_official,"Il 26 ottobre 2018 la tempesta ""Vaia"" colpiva l'area montana delle Dolomiti e delle Prealpi venete con venti tra i 100 e i 200 km/h provocando lo schianto al suolo di milioni di alberi. Un evento catastrofico di cui ancora oggi possiamo notare le conseguenze sui versanti delle nostre montagne e che ci deve interrogare sugli effetti dei cambiamenti climatici. 

La mostra AFTER/DOPO, curata da Giovanna Calvenzi, nasce dalla volontà di indagare la Val di Sella a seguito della distruzione causata da Vaia. Nel corso del 2019 e del 2020, gli artisti Olivo Barbieri, Giacomo Bianchi, Luca Campigotto, Paola De Pietri, Giovanni Hänninen, Martino Marangoni, Paolo Pellegrin, Moira Ricci, Alessandro Scotti e Massimo Vitali sono stati invitati da Arte Sella per documentare, con uno sguardo personale, le conseguenze di questo evento. L'esposizione, attraverso la narrazione fotografica, arricchita dall'intervento grafico di Clare Lillingston e dal racconto di Alberto Amoretti, documenta una realtà ambientale mutata e dà senso a un evento che ci ha lasciati basiti, ricordando come in un brevissimo lasso di tempo si sia distrutto un mondo che ci apparteneva.

📍 Spazio espositivo Montura | Corso Ausugum 55 | Borgo Valsugana, TN
📅 Da sabato 31 luglio a venerdì 31 dicembre 2021
⏰ Orari: sabato- domenica: 10-12.30; 16-19
 

In collaborazione con @visitvalsugana, Comunità Valsugana e Tesino e @arte.sella.

📷 Giovanni Hänninen 

#Montura #SearchingANewWay #Monturapeople #Monturamovement #Vaia #ClimateChange",
post,2021-09-23 15:31:11,2669179854626983237,montura_official,"Nelle Dolomiti di Brenta, conosciute in tutto il mondo per il loro caratteristico profilo e la loro bellezza, si trova ""La Via delle Bocchette"", che attraversa l'intero gruppo da Nord a Sud, passando tra le caratteristiche ""bocche"" che danno il nome a questo famoso sentiero attrezzato.

Al link in bio potete vedere l'intero video in cui la via è presentata da Franco Nicolini, testimonial Montura, alpinista e gestore del @rifugiotosapedrotti, conosciuto come il ""re dei rifugi"" proprio nelle Dolomiti di Brenta.

🎥 @giorgio_de_negri 
.
.
.
#Montura #SearchingANewWay #MonturaPeople #Dolomiti",
post,2021-09-22 14:30:10,2668424498602647234,montura_official,"Siamo onorati di essere stati nominati da Vogue nelle iniziative benefiche lanciate nel 2021 dai marchi di moda internazionali, con il progetto Sashiko Jacket, nato ad Arte Sella dall'incontro con il Maestro giapponese Kengo Kuma. Leggi l'articolo al link in bio 👆

Ti ricordiamo che puoi prenotare la tua giacca su www.sashikojacket.com fino al 1° novembre 2021.

•••

I partner per le materie prime e le lavorazione dedicate
@albini1876 @fratellibonfantibottoni @imbotexhub QUICKDRY FRAME™ (www.quickdryframe.com) @taronisilk Tintess spa (www.tintess.com)

I partner del progetto
@artesella @kkaa_official @veluxlab Metaverso (www.metaverso.it) Cibo (www.cibo.studio)

Foto di @carlo__baroni 

#Montura #Searchinganewway #Monturapeople #Monturamovement #sashikojacket",
post,2021-09-19 10:01:56,2666115164791322589,montura_official,"Da 20 anni siamo a fianco del Soccorso Alpino e Speleologico (@cnsas_official), anche con iniziative come la @dolomitirescuerace, l'unica manifestazione nazionale ed internazionale riservata ai componenti del soccorso alpino, con prove tecniche e di resistenza. L'1 e 2 ottobre 2021 torna infatti per la X Edizione sulle pendici del Monte Antelao. Organizzata dal Cnsas di Pieve di Cadore, Belluno, accoglie squadre da tutta Italia e mountain rescue team esteri, mossi dallo stesso spirito di solidarietà.

Scopri di più su www.dolomitirescuerace.it

📷 @costa_denis_aviat_photographie 
.
.
.
#montura #searchinganewway #monturapeople #monturamovement #theergononicequipage",
post,2021-09-18 10:08:52,2665393878049984027,montura_official,"Tutte le cose belle, prima o poi, finiscono, per fare spazio a quelle meravigliose! Dopo tre anni di cammino lungo il @sentieroitaliacai, oltre 400 tappe e quasi 7.000 km percorsi, i ragazzi di @vasentiero stanno attraversando l'ultima regione, la Calabria. Il 25 settembre festeggeranno la conclusione della loro spedizione a Messina, in Sicilia. 

Scopri di più sul progetto sostenuto da Montura al link in bio 👆

Nelle foto i ragazzi di Va' Sentiero nelle ultime tappe campane in Cilento e sul monte Cervati, oltre che in Basilicata, tra il parco nazionale dell'Appennino lucano e l'inizio del Pollino.

📷 @sara_furlanetto | @vasentiero 
.
.
.
#montura #searchinganewway #monturapeople #monturamovement #sentieroitaliacai #vasentiero",
post,2021-09-17 16:00:49,2664846247020042294,montura_official,"Abruzzo, tra cultura e montagna. Scopri l'itinerario del viaggiatore Simone Babini (@simone_babini) tra Rocca Calascio e il Corno Grande del Gran Sasso, alla scoperta delle bellezze abruzzesi al link in bio.
.
.
.
#montura #searchinganewway #monturapeople #monturamovement #trekking #abruzzo",
post,2021-09-16 16:00:17,2664121200957568146,montura_official,"Max Calderan (@max_calderan) è l'atleta del mese Montura. Esploratore, conosciuto come Mahdi dai beduini, detiene oggi quattordici prime mondiali di esplorazione desertica. Nelle scorse settimane ha pubblicato il libro ""La linea del deserto"" (@gribaudo_editore), a cura di Simona Recanatini, con il sostegno di Montura Editing, per raccontare la sua storia e la sua voglia di non mollare mai, oltre che il suo metodo di allenamento molto rigido. Scopri di più al link in bio 🔗 

📷 Mauro Grigollo

#montura #searchinganewway #monturapeople #monturamovement",
post,2021-09-16 10:31:59,2663955964766057166,montura_official,"⛵️ Da oggi al 21 settembre siamo presenti al 61° @salonenauticogenova. Vieni a trovarci allo stand LW22 di Piazzale Marina Sailing World, dove sarà possibile scoprire la nuova linea Keep Sailing: un’intera gamma di prodotti altamente performanti, sviluppati sia per gli atleti di massimo livello, che per chi in mare ci vive e lavora. Ti aspettiamo con l'atleta Montura e leader dell'@arkanoesailingteam  Sergio Caramèl (@sercaramel)!

📷 Carlo Baroni 
.
.
.
#KeepSailing #SearchingANewWay #MonturaPeople #Sailing",
post,2021-09-15 10:00:07,2663215151106825338,montura_official,"Pregiati inserti in seta al 100% compongono i dettagli esterni della Sashiko Jacket e le parti interne della fodera. Questo nobile materiale è stato prodotto da Taroni (@taronisilk), tessitura serica Italiana dal 1880, secondo i più rigorosi requisiti ambientali applicabili. La costruzione in raso, con trattamento idrorepellente DWR PFC FREE, dona grande pregio al capo e l’indiscutibile fascino della seta conferisce lucentezza ed impreziosisce i dettagli di questo manufatto realizzato in tiratura limitata.

I bottoni frontali, realizzati appositamente da Fratelli Bonfanti Bottoni (@fratellibonfantibottoni), sono disponibili  in pregiato legno di Ulivo color Naturale con logo in rilievo e riportano inciso il logo Montura®.

Prenota la tua giacca fino al 1° novembre 2021 su www.sashikojacket.com

I partner per le materie prime e le lavorazione dedicate
@albini1876 @fratellibonfantibottoni @imbotexhub QUICKDRY FRAME™ (www.quickdryframe.com) @taronisilk Tintess spa (www.tintess.com)

I partner del progetto
@arte.sella @kkaa_official @veluxlab Metaverso (www.metaverso.it) CIBO (www.cibo.studio)

📷 Carlo Baroni
.
.
.
#montura #searchinganewway #monturapeople #monturamovement #sashikojacket",
post,2021-09-14 10:00:17,2662490458146105301,montura_official,"L'atleta Montura Bianca Balzarini (@bianca46bb) è la protagonista della rubrica mensile in collaborazione con il @sentieroitaliacai. Il tema di questo mese è la natura, leggi l'intervista 👇 
https://sentieroitalia.cai.it/scoprire-la-natura-attraverso-lo-sport-intervista-a-bianca-balzarini/

Scopri la nostra partnership con il @clubalpinoitaliano e la linea di abbigliamento Montura dedicata al Sentiero Italia CAI al link in bio.

📷 @maurytorri 
.
.
.
#montura #searchinganneway #monturapeople #monturamovement #sentieroitalia #skialp",
post,2021-09-11 10:00:19,2660316142344207606,montura_official,"A tutti coloro che hanno voglia di informarsi. A chi pensa che la buona informazione sia indispensabile per la democrazia e la pace. 

Questa settimana sull'inserto di @internazionale, in occasione del ventennale dell’attentato alle Torri Gemelle dell’11 settembre 2001, abbiamo dedicato una pagina alla 10° edizione dell'Atlante delle Guerre e dei conflitti, disponibile da ottobre.

Scopri di più su https://www.atlanteguerre.it/

In collaborazione con @atlantedelleguerre.

📷 akramalrasny

#montura #searchinganewway #monturapeople #monturamovement",
post,2021-09-10 09:43:28,2659582115729795158,montura_official,"Come descrivere o definire il silenzio senza romperlo? Come lo si può cercare e trovare senza snaturarlo? Scopri il progetto dei giovani ragazzi di @silenzinquota : 8 spedizioni in 8 cime del Trentino Alto Adige, all’alba o al tramonto, alla ricerca di silenzi in alta quota e sempre più rari istanti di quiete in simbiosi con la natura.

Link in bio.

Il primo silenzio in quota è stato ""catturato"" sulla cima di Becco di Filadonna, negli Altipiani di Folgaria e Lavarone (TN).

🎥 @silenzinquota 

#montura #searchinganewway #monturapeople #monturamovement #silenziinquota #trentino",
post,2021-09-09 12:31:52,2658940888546068221,montura_official,"I giovani velisti di @arkanoesailingteam sono impegnati oggi nella terza giornata dei Campionati Europei classe Melges 24 che si stanno svolgendo a Marina Portorož, in Slovenia. Non si sono fatti intimorire da un meteo molto instabile, che ha contraddistinto le prime due giornate di prove, e grazie a una serie di regate di grande spessore si trovano al momento in quarta posizione. Fino a sabato restano ancora sei prove da disputare e i nostri formidabili ragazzi hanno grandi chance di salire sul podio.
Buon vento Arkanoè sailing team melges 24, siamo tutti con voi! ⛵

📷 Mauro Melandri @zerogradinord

#montura #searchingnewway #monturapeople #monturamovement #sailing #keepsailing #melges24 #melges24europeans",
